transaction_id,invoice_id,customer_id,customer_name,store_id,erp_transaction_date,erp_amount,gateway_transaction_id,gateway,payment_transaction_date,payment_amount,payment_difference,bank_transaction_date,bank_amount,bank_difference,bank_status,date_difference_days,entity_match_score,entity_match_confidence,reconciliation_status,amount_z_score,amount_z_anomaly,amount_iqr_anomaly,isolation_forest_anomaly,isolation_forest_score,anomaly_methods_triggered,potential_anomaly,anomaly_status,known_exception,investigation_priority
TX0037477,INV0037477,CUST009067,Priya Sharma,STORE057,2026-08-17 00:00:00,29170.98,PG35399945,Gateway_B,2026-08-17 00:00:00,29170.98,0.0,2026-08-17 00:00:00,29170.98,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.7826951324533595,False,False,False,0.11249109063664736,0,False,NORMAL_RANGE,False,NORMAL
TX0037478,INV0037478,CUST009675,Rohan Sharma,STORE119,2026-08-22 00:00:00,7654.52,PG98585191,Gateway_C,2026-08-22 00:00:00,7654.52,0.0,2026-08-23 00:00:00,7654.52,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.480296805420497,False,False,False,0.0766736142032085,0,False,NORMAL_RANGE,False,NORMAL
TX0037479,INV0037479,CUST007854,Ananya Mehta,STORE107,2026-08-08 00:00:00,8345.68,PG88416267,Gateway_A,2026-08-08 00:00:00,8345.68,0.0,2026-08-09 00:00:00,8345.68,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.457888176292473,False,False,False,0.0781959901422708,0,False,NORMAL_RANGE,False,NORMAL
TX0037480,INV0037480,CUST005752,Amit Iyer,STORE024,2026-08-25 00:00:00,2540.67,PG62051463,Gateway_C,2026-08-25 00:00:00,2540.67,0.0,2026-08-27 00:00:00,2540.67,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.6460968633902096,False,False,False,0.043916052633180824,0,False,NORMAL_RANGE,False,NORMAL
TX0037481,INV0037481,CUST002573,Meera Gupta,STORE026,2026-08-24 00:00:00,49444.69,PG70724016,Gateway_C,2026-08-24 00:00:00,49444.69,0.0,2026-08-26 00:00:00,49444.69,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.12538561159116435,False,False,False,0.12059319980771194,0,False,NORMAL_RANGE,False,NORMAL
TX0037482,INV0037482,CUST003760,Amit Singh,STORE220,2026-08-26 00:00:00,18115.68,PG67166962,Gateway_B,2026-08-26 00:00:00,18115.68,0.0,2026-08-28 00:00:00,18115.68,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1411275035382682,False,False,False,0.11054597889383438,0,False,NORMAL_RANGE,False,NORMAL
TX0037483,INV0037483,CUST002740,Sneha Joshi,STORE048,2026-08-01 00:00:00,80817.41,PG90897732,Gateway_C,2026-08-01 00:00:00,80817.41,0.0,2026-08-02 00:00:00,80817.41,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8917734358325093,False,False,False,0.11515354173027265,0,False,NORMAL_RANGE,False,NORMAL
TX0037484,INV0037484,CUST005953,Pooja Das,STORE182,2026-08-06 00:00:00,2039.11,PG27229459,Gateway_C,2026-08-05 00:00:00,2039.11,0.0,2026-08-07 00:00:00,2039.11,0.0,SETTLED,-1.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.6623583253171899,False,False,True,-0.038063796394866234,1,True,POTENTIAL_ANOMALY,False,MEDIUM
TX0037485,INV0037485,CUST002247,Priya Das,STORE021,2026-08-30 00:00:00,92976.22,PG21309885,Gateway_B,2026-08-29 00:00:00,92976.22,0.0,2026-08-31 00:00:00,92976.22,0.0,SETTLED,-1.0,100.0,HIGH_CONFIDENCE,MATCHED,1.285983552054674,False,False,False,0.015546288343216419,0,False,NORMAL_RANGE,False,NORMAL
TX0037486,INV0037486,CUST005216,Amit Kumar,STORE202,2026-08-25 00:00:00,85245.68,PG14829436,Gateway_B,2026-08-25 00:00:00,85245.68,0.0,2026-08-25 00:00:00,85245.68,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.0353457781392912,False,False,False,0.1092242560323865,0,False,NORMAL_RANGE,False,NORMAL
TX0037487,INV0037487,CUST006832,Neha Singh,STORE188,2026-08-26 00:00:00,101409.34,PG27539280,Gateway_A,2026-08-26 00:00:00,101409.34,0.0,2026-08-27 00:00:00,101409.34,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.5594002116879329,False,False,False,0.058345630077918764,0,False,NORMAL_RANGE,False,NORMAL
TX0037488,INV0037488,CUST002688,Aditya Sharma,STORE167,2026-08-31 00:00:00,73707.03,PG17209556,Gateway_C,2026-08-31 00:00:00,73707.03,0.0,2026-08-31 00:00:00,73707.03,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.661242345521553,False,False,False,0.11595666651467906,0,False,NORMAL_RANGE,False,NORMAL
TX0037489,INV0037489,CUST004134,Meera Mehta,STORE031,2026-08-27 00:00:00,69175.08,PG69763224,Gateway_A,2026-08-27 00:00:00,69175.08,0.0,2026-08-29 00:00:00,69175.08,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.5143085143149597,False,False,False,0.11670166862482306,0,False,NORMAL_RANGE,False,NORMAL
TX0037490,INV0037490,CUST007523,Kavya Iyer,STORE117,2026-08-03 00:00:00,44512.92,PG35192487,Gateway_C,2026-08-03 00:00:00,44512.92,0.0,2026-08-05 00:00:00,44512.92,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.2852823140547268,False,False,False,0.11892926368170698,0,False,NORMAL_RANGE,False,NORMAL
TX0037491,INV0037491,CUST009169,Sneha Sharma,STORE182,2026-08-08 00:00:00,51709.63,PG61617651,Gateway_A,2026-08-08 00:00:00,51709.63,0.0,2026-08-08 00:00:00,51709.63,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.051952252517683616,False,False,False,0.11926235508911448,0,False,NORMAL_RANGE,False,NORMAL
TX0037492,INV0037492,CUST004711,Rohan Nair,STORE137,2026-08-24 00:00:00,87005.23,PG91830309,Gateway_C,2026-08-24 00:00:00,87005.23,0.0,2026-08-25 00:00:00,87005.23,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.0923934999145892,False,False,False,0.10929998050573808,0,False,NORMAL_RANGE,False,NORMAL
TX0037493,INV0037493,CUST002154,Sneha Iyer,STORE185,2026-08-02 00:00:00,65664.11,PG14665350,Gateway_B,2026-08-02 00:00:00,65664.11,0.0,2026-08-03 00:00:00,65664.11,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.4004766597376997,False,False,False,0.1259080275949067,0,False,NORMAL_RANGE,False,NORMAL
TX0037494,INV0037494,CUST002268,Nikhil Sharma,STORE083,2026-08-01 00:00:00,91897.78,PG79436379,Gateway_A,2026-08-01 00:00:00,91897.78,0.0,2026-08-03 00:00:00,91897.78,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.2510186206396234,False,False,False,0.10330950394549121,0,False,NORMAL_RANGE,False,NORMAL
TX0037495,INV0037495,CUST003773,Sneha Gupta,STORE115,2026-08-27 00:00:00,4122.21,PG22714221,Gateway_C,2026-08-27 00:00:00,4122.21,0.0,2026-08-28 00:00:00,4122.21,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.594820540525554,False,False,False,0.05990711682370359,0,False,NORMAL_RANGE,False,NORMAL
TX0037496,INV0037496,CUST001379,Vikram Mishra,STORE026,2026-08-04 00:00:00,71918.92,PG26498935,Gateway_A,2026-08-04 00:00:00,72622.3,-703.38,2026-08-04 00:00:00,71918.92,703.38,SETTLED,0.0,80.0,MEDIUM_CONFIDENCE,OVERPAYMENT,0.6032686580539459,False,False,True,-0.010590027214287812,1,True,POTENTIAL_ANOMALY,True,HIGH
TX0037497,INV0037497,CUST009938,Kavya Reddy,STORE043,2026-08-22 00:00:00,85975.09,PG53332520,Gateway_B,2026-08-22 00:00:00,96138.16,-10163.07,2026-08-24 00:00:00,85975.09,10163.07,SETTLED,0.0,80.0,MEDIUM_CONFIDENCE,OVERPAYMENT,1.0589945398909437,False,False,True,-0.1231719233691978,1,True,POTENTIAL_ANOMALY,True,HIGH
TX0037498,INV0037498,CUST008208,Neha Reddy,STORE072,2026-08-30 00:00:00,82552.2,PG58308088,Gateway_A,2026-08-30 00:00:00,82552.2,0.0,2026-08-30 00:00:00,82552.2,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.9480183946336623,False,False,False,0.11382176394304616,0,False,NORMAL_RANGE,False,NORMAL
TX0037499,INV0037499,CUST006142,Rahul Sharma,STORE100,2026-08-29 00:00:00,99790.54,PG55420176,Gateway_B,2026-08-29 00:00:00,99790.54,0.0,2026-08-30 00:00:00,99790.54,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.5069158537499074,False,False,False,0.0657730649595949,0,False,NORMAL_RANGE,False,NORMAL
TX0037500,INV0037500,CUST009074,Priya Mishra,STORE172,2026-08-26 00:00:00,57801.35,PG18706591,Gateway_B,2026-08-26 00:00:00,57801.35,0.0,2026-08-26 00:00:00,57801.35,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.14555207966555528,False,False,False,0.12129594654398851,0,False,NORMAL_RANGE,False,NORMAL
TX0037501,INV0037501,CUST004461,Priya Sharma,STORE125,2026-08-22 00:00:00,18329.49,PG79877483,Gateway_A,2026-08-22 00:00:00,18329.49,0.0,2026-08-22 00:00:00,18329.49,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1341954053354455,False,False,False,0.10988210653997871,0,False,NORMAL_RANGE,False,NORMAL
TX0037502,INV0037502,CUST004702,Rohan Gupta,STORE128,2026-08-16 00:00:00,19217.97,PG89681834,Gateway_C,2026-08-16 00:00:00,19217.97,0.0,2026-08-16 00:00:00,19217.97,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1053893129578964,False,False,False,0.11053664015519604,0,False,NORMAL_RANGE,False,NORMAL
TX0037503,INV0037503,CUST001288,Amit Verma,STORE035,2026-08-19 00:00:00,48899.12,PG84329005,Gateway_C,2026-08-19 00:00:00,48899.12,0.0,2026-08-21 00:00:00,48899.12,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.14307395552509589,False,False,False,0.122124763489942,0,False,NORMAL_RANGE,False,NORMAL
TX0037504,INV0037504,CUST006049,Nikhil Das,STORE020,2026-08-21 00:00:00,40174.48,PG83245013,Gateway_A,2026-08-21 00:00:00,40174.48,0.0,2026-08-22 00:00:00,40174.48,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.4259422089476388,False,False,False,0.11720315956951588,0,False,NORMAL_RANGE,False,NORMAL
TX0037505,INV0037505,CUST008193,Amit Gupta,STORE099,2026-08-11 00:00:00,6606.59,PG93447196,Gateway_C,2026-08-11 00:00:00,6606.59,0.0,2026-08-11 00:00:00,6606.59,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.5142725486957596,False,False,False,0.07606075892502578,0,False,NORMAL_RANGE,False,NORMAL
TX0037506,INV0037506,CUST004988,Arjun Sharma,STORE165,2026-08-20 00:00:00,87326.93,PG89658149,Gateway_B,2026-08-20 00:00:00,87326.93,0.0,2026-08-22 00:00:00,87326.93,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.102823582660242,False,False,False,0.10876836038775378,0,False,NORMAL_RANGE,False,NORMAL
TX0037507,INV0037507,CUST001517,Rahul Kapoor,STORE110,2026-08-27 00:00:00,41936.78,PG15121821,Gateway_B,2026-08-27 00:00:00,41936.78,0.0,2026-08-28 00:00:00,41936.78,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.3688053273105115,False,False,False,0.11662615070686222,0,False,NORMAL_RANGE,False,NORMAL
TX0037508,INV0037508,CUST003876,Nikhil Gupta,STORE140,2026-08-07 00:00:00,78721.85,PG14227069,Gateway_C,2026-08-07 00:00:00,78721.85,0.0,2026-08-09 00:00:00,78721.85,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8238316758123659,False,False,False,0.11891285638086657,0,False,NORMAL_RANGE,False,NORMAL
TX0037509,INV0037509,CUST006768,Rohan Verma,STORE109,2026-08-08 00:00:00,98670.73,PG49130154,Gateway_B,2026-08-08 00:00:00,98670.73,0.0,2026-08-08 00:00:00,98670.73,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.470609633795262,False,False,False,0.07195376249464219,0,False,NORMAL_RANGE,False,NORMAL
TX0037510,INV0037510,CUST007494,Vikram Verma,STORE144,2026-08-27 00:00:00,18750.87,PG91905253,Gateway_A,2026-08-27 00:00:00,18750.87,0.0,2026-08-27 00:00:00,18750.87,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1205335207617337,False,False,False,0.11167156304147802,0,False,NORMAL_RANGE,False,NORMAL
TX0037511,INV0037511,CUST001967,Meera Patel,STORE113,2026-08-18 00:00:00,18643.57,PG61686555,Gateway_A,2026-08-18 00:00:00,18643.57,0.0,2026-08-19 00:00:00,18643.57,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1240123764614804,False,False,False,0.11271096826771848,0,False,NORMAL_RANGE,False,NORMAL
TX0037512,INV0037512,CUST002629,Aditya Mishra,STORE127,2026-08-10 00:00:00,1158.56,PG18055914,Gateway_C,2026-08-10 00:00:00,1158.56,0.0,2026-08-12 00:00:00,1158.56,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.6909073130749908,False,False,False,0.00981437464370738,0,False,NORMAL_RANGE,False,NORMAL
TX0037513,INV0037513,CUST004691,Rahul Rao,STORE004,2026-08-04 00:00:00,18964.79,PG30213056,Gateway_B,2026-08-04 00:00:00,18964.79,0.0,2026-08-05 00:00:00,18964.79,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.113597856164438,False,False,False,0.11091372600333493,0,False,NORMAL_RANGE,False,NORMAL
TX0037514,INV0037514,CUST005930,Rohan Nair,STORE127,2026-08-28 00:00:00,80410.83,PG93907314,Gateway_C,2026-08-28 00:00:00,80410.83,0.0,2026-08-29 00:00:00,80410.83,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8785913934242795,False,False,False,0.11449920623206755,0,False,NORMAL_RANGE,False,NORMAL
TX0037515,INV0037515,CUST003016,Nikhil Rao,STORE091,2026-08-12 00:00:00,53304.26,PG74436386,Gateway_C,2026-08-12 00:00:00,53304.26,0.0,2026-08-13 00:00:00,53304.26,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.00025152871071955617,False,False,False,0.12089087814789296,0,False,NORMAL_RANGE,False,NORMAL
TX0037516,INV0037516,CUST007283,Neha Sharma,STORE016,2026-08-20 00:00:00,79792.34,PG30913621,Gateway_A,2026-08-20 00:00:00,79792.34,0.0,2026-08-20 00:00:00,72792.42,6999.92,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8585388541723092,False,False,False,0.030610355025998015,0,False,NORMAL_RANGE,False,NORMAL
TX0037517,INV0037517,CUST007266,Vikram Joshi,STORE043,2026-08-17 00:00:00,106105.27,PG95992693,Gateway_A,2026-08-17 00:00:00,106105.27,0.0,2026-08-17 00:00:00,106105.27,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.7116505644009987,False,False,False,0.021291876499382745,0,False,NORMAL_RANGE,False,NORMAL
TX0037518,INV0037518,CUST005053,Amit Sharma,STORE080,2026-08-16 00:00:00,61165.2,PG88295192,Gateway_C,2026-08-16 00:00:00,61165.2,0.0,2026-08-17 00:00:00,61165.2,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,DUPLICATE,0.25461404374377744,False,False,False,0.1259823019929926,0,False,NORMAL_RANGE,True,EXCEPTION_REVIEW
TX0037519,INV0037519,CUST003173,Ananya Kumar,STORE118,2026-08-26 00:00:00,4433.06,PG94456558,Gateway_A,2026-08-26 00:00:00,4433.06,0.0,2026-08-28 00:00:00,4433.06,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.5847422339620285,False,False,False,0.06030711882347606,0,False,NORMAL_RANGE,False,NORMAL
TX0037520,INV0037520,CUST007598,Pooja Iyer,STORE063,2026-08-25 00:00:00,61494.61,PG40986339,Gateway_C,2026-08-25 00:00:00,61494.61,0.0,2026-08-25 00:00:00,61494.61,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.2652940983202323,False,False,False,0.1257849477954503,0,False,NORMAL_RANGE,False,NORMAL
TX0037521,INV0037521,CUST004888,Neha Mehta,STORE110,2026-08-05 00:00:00,62232.15,PG96545221,Gateway_C,2026-08-05 00:00:00,62232.15,0.0,2026-08-05 00:00:00,62232.15,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.28920644904522064,False,False,False,0.12680591658897117,0,False,NORMAL_RANGE,False,NORMAL
TX0037522,INV0037522,CUST002768,Neha Rao,STORE231,2026-08-13 00:00:00,34482.93,PG18056154,Gateway_A,2026-08-13 00:00:00,34482.93,0.0,2026-08-14 00:00:00,34482.93,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.6104723222551305,False,False,False,0.12016871934649737,0,False,NORMAL_RANGE,False,NORMAL
TX0037523,INV0037523,CUST007370,Sneha Kapoor,STORE188,2026-08-19 00:00:00,63806.11,PG20466421,Gateway_B,2026-08-19 00:00:00,63806.11,0.0,2026-08-20 00:00:00,63806.11,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.3402370149089062,False,False,False,0.1245667917487403,0,False,NORMAL_RANGE,False,NORMAL
TX0037524,INV0037524,CUST009492,Aditya Mishra,STORE178,2026-08-25 00:00:00,3861.11,PG15115429,Gateway_A,2026-08-25 00:00:00,3861.11,0.0,2026-08-25 00:00:00,3861.11,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.603285864134164,False,False,False,0.056767788258389185,0,False,NORMAL_RANGE,False,NORMAL
TX0037525,INV0037525,CUST002742,Priya Mehta,STORE248,2026-08-03 00:00:00,100487.61,PG69338729,Gateway_C,2026-08-03 00:00:00,100487.61,0.0,2026-08-03 00:00:00,100487.61,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.5295160955264453,False,False,False,0.06363439190785736,0,False,NORMAL_RANGE,False,NORMAL
TX0037526,INV0037526,CUST004543,Vikram Das,STORE001,2026-08-06 00:00:00,44769.11,PG61896109,Gateway_C,2026-08-06 00:00:00,44769.11,0.0,2026-08-08 00:00:00,44769.11,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.27697618132669194,False,False,False,0.1170705182157018,0,False,NORMAL_RANGE,False,NORMAL
TX0037527,INV0037527,CUST000718,Vikram Iyer,STORE126,2026-08-27 00:00:00,78877.38,PG15360784,Gateway_B,2026-08-27 00:00:00,78877.38,0.0,2026-08-28 00:00:00,78877.38,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8288742333797622,False,False,False,0.11898174615940438,0,False,NORMAL_RANGE,False,NORMAL
TX0037528,INV0037528,CUST003725,Nikhil Rao,STORE213,2026-08-18 00:00:00,46518.48,PG43326338,Gateway_A,2026-08-18 00:00:00,46518.48,0.0,2026-08-18 00:00:00,46518.48,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.22025851314900272,False,False,False,0.11780613142297797,0,False,NORMAL_RANGE,False,NORMAL
TX0037529,INV0037529,CUST003085,Rahul Iyer,STORE073,2026-08-18 00:00:00,96212.21,PG94648616,Gateway_C,2026-08-18 00:00:00,96212.21,0.0,2026-08-19 00:00:00,96212.21,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.3909000688843445,False,False,False,0.08677162289664131,0,False,NORMAL_RANGE,False,NORMAL
TX0037530,INV0037530,CUST007528,Priya Singh,STORE086,2026-08-23 00:00:00,18060.58,PG65144845,Gateway_A,2026-08-23 00:00:00,18060.58,0.0,2026-08-24 00:00:00,18060.58,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.1429139429516517,False,False,False,0.10923861311857042,0,False,NORMAL_RANGE,False,NORMAL
TX0037531,INV0037531,CUST008864,Rohan Iyer,STORE088,2026-08-03 00:00:00,88975.1,PG54188588,Gateway_A,2026-08-03 00:00:00,88975.1,0.0,2026-08-03 00:00:00,88975.1,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.1562601679226063,False,False,False,0.10427304202195503,0,False,NORMAL_RANGE,False,NORMAL
TX0037532,INV0037532,CUST006997,Rahul Das,STORE172,2026-08-30 00:00:00,75340.74,PG64594388,Gateway_A,2026-08-30 00:00:00,75340.74,0.0,2026-08-31 00:00:00,75340.74,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.7142101120195339,False,False,False,0.11715009659569414,0,False,NORMAL_RANGE,False,NORMAL
TX0037533,INV0037533,CUST007286,Pooja Gupta,STORE236,2026-08-13 00:00:00,52679.88,PG88244419,Gateway_B,2026-08-13 00:00:00,52679.88,0.0,2026-08-15 00:00:00,52679.88,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.02049503217584461,False,False,False,0.12148766486171275,0,False,NORMAL_RANGE,False,NORMAL
TX0037534,INV0037534,CUST007480,Nikhil Singh,STORE225,2026-08-22 00:00:00,106444.32,PG28477793,Gateway_C,2026-08-22 00:00:00,106444.32,0.0,2026-08-22 00:00:00,106444.32,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.7226431648203757,False,False,False,0.013541152738515638,0,False,NORMAL_RANGE,False,NORMAL
TX0037535,INV0037535,CUST001786,Nikhil Gupta,STORE003,2026-08-29 00:00:00,83150.9,PG51422867,Gateway_B,2026-08-29 00:00:00,83150.9,0.0,2026-08-29 00:00:00,83150.9,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.9674293070981395,False,False,False,0.1125792083027718,0,False,NORMAL_RANGE,False,NORMAL
TX0037536,INV0037536,CUST007459,Nikhil Joshi,STORE141,2026-08-10 00:00:00,78670.66,PG35590315,Gateway_B,2026-08-10 00:00:00,78670.66,0.0,2026-08-10 00:00:00,78670.66,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.82217200551162,False,False,False,0.11891285638086657,0,False,NORMAL_RANGE,False,NORMAL
TX0037537,INV0037537,CUST008017,Aditya Iyer,STORE239,2026-08-15 00:00:00,78737.99,PG72210339,Gateway_B,2026-08-15 00:00:00,78737.99,0.0,2026-08-15 00:00:00,78737.99,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.8243549631468852,False,False,False,0.11891285638086657,0,False,NORMAL_RANGE,False,NORMAL
TX0037538,INV0037538,CUST001175,Nikhil Singh,STORE239,2026-08-21 00:00:00,66092.29,PG32875486,Gateway_A,2026-08-21 00:00:00,66092.29,0.0,2026-08-21 00:00:00,66092.29,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.41435901233338984,False,False,False,0.12469956067657051,0,False,NORMAL_RANGE,False,NORMAL
TX0037539,INV0037539,CUST007510,Amit Verma,STORE122,2026-08-24 00:00:00,8195.89,PG77004724,Gateway_C,2026-08-24 00:00:00,8195.89,0.0,2026-08-25 00:00:00,8195.89,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.4627446329119052,False,False,False,0.07850271441665824,0,False,NORMAL_RANGE,False,NORMAL
TX0037540,INV0037540,CUST007018,Rohan Gupta,STORE215,2026-08-06 00:00:00,71972.01,PG64557481,Gateway_B,2026-08-06 00:00:00,71972.01,0.0,2026-08-06 00:00:00,71972.01,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.604989929713774,False,False,False,0.11469487734605321,0,False,NORMAL_RANGE,False,NORMAL
TX0037541,INV0037541,CUST008668,Pooja Sharma,STORE130,2026-08-17 00:00:00,72278.66,PG95781980,Gateway_A,2026-08-17 00:00:00,72278.66,0.0,2026-08-18 00:00:00,72278.66,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.6149320648519602,False,False,False,0.11273576333575763,0,False,NORMAL_RANGE,False,NORMAL
TX0037542,INV0037542,CUST003954,Rohan Sharma,STORE082,2026-08-30 00:00:00,40721.82,PG10254143,Gateway_A,2026-08-30 00:00:00,40721.82,0.0,2026-09-01 00:00:00,40721.82,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-0.40819647848445706,False,False,False,0.11829227968746525,0,False,NORMAL_RANGE,False,NORMAL
TX0037543,INV0037543,CUST009205,Arjun Kumar,STORE125,2026-08-06 00:00:00,63292.7,PG56615080,Gateway_B,2026-08-06 00:00:00,63292.7,0.0,2026-08-07 00:00:00,63292.7,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.32359135503186043,False,False,False,0.12681864451544383,0,False,NORMAL_RANGE,False,NORMAL
TX0037544,INV0037544,CUST001602,Pooja Verma,STORE177,2026-08-16 00:00:00,74590.59,PG87028756,Gateway_A,2026-08-16 00:00:00,74590.59,0.0,2026-08-17 00:00:00,74590.59,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.6898889228008472,False,False,False,0.11556109569826756,0,False,NORMAL_RANGE,False,NORMAL
TX0037545,INV0037545,CUST000253,Pooja Iyer,STORE113,2026-08-30 00:00:00,9300.91,PG58731340,Gateway_B,2026-08-30 00:00:00,9300.91,0.0,2026-09-01 00:00:00,9300.91,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.4269179309050626,False,False,False,0.0827476930600386,0,False,NORMAL_RANGE,False,NORMAL
TX0037546,INV0037546,CUST005532,Priya Das,STORE105,2026-08-01 00:00:00,16194.28,PG93519095,Gateway_C,2026-08-01 00:00:00,16194.28,0.0,2026-08-03 00:00:00,16194.28,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.2034226884543306,False,False,False,0.10419481582631224,0,False,NORMAL_RANGE,False,NORMAL
TX0037547,INV0037547,CUST006212,Ananya Iyer,STORE097,2026-08-11 00:00:00,65096.85,PG71849483,Gateway_A,2026-08-11 00:00:00,65096.85,0.0,2026-08-11 00:00:00,65096.85,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,0.38208508765719296,False,False,False,0.1258089344341124,0,False,NORMAL_RANGE,False,NORMAL
TX0037548,INV0037548,CUST003524,Vikram Reddy,STORE238,2026-08-20 00:00:00,853.8,PG81563616,Gateway_B,2026-08-20 00:00:00,853.8,0.0,2026-08-21 00:00:00,853.8,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,-1.7007881710717738,False,False,False,0.0015893178257087026,0,False,NORMAL_RANGE,False,NORMAL
TX0037549,INV0037549,CUST004913,Vikram Kapoor,STORE062,2026-08-23 00:00:00,96494.92,PG11896322,Gateway_C,2026-08-23 00:00:00,96494.92,0.0,2026-08-23 00:00:00,96494.92,0.0,SETTLED,0.0,100.0,HIGH_CONFIDENCE,MATCHED,1.4000660268980947,False,False,False,0.08924945889124791,0,False,NORMAL_RANGE,False,NORMAL
