transaction_id,gateway_transaction_id,erp_customer_id,erp_customer_name,payment_customer_name,entity_match_score,entity_match_confidence,erp_amount,payment_amount
TX0038513,PG88530729,CUST003810,Rohan Rao,Rohan Rao,100.0,HIGH_CONFIDENCE,43368.04,43368.04
TX0038514,PG30554792,CUST001126,Rahul Gupta,Rahul Gupta,100.0,HIGH_CONFIDENCE,5890.66,5890.66
TX0038515,PG38347562,CUST000516,Neha Kumar,Neha Kumar,100.0,HIGH_CONFIDENCE,96795.38,96795.38
TX0038516,PG50470944,CUST007196,Karan Gupta,Karan Gupta,100.0,HIGH_CONFIDENCE,31012.98,31012.98
TX0038517,PG67885892,CUST003507,Arjun Iyer,Arjun Iyer,100.0,HIGH_CONFIDENCE,70103.24,70103.24
TX0038518,PG47698059,CUST005493,Ananya Patel,Ananya Patel,100.0,HIGH_CONFIDENCE,42260.36,42260.36
TX0038519,PG12015047,CUST002697,Pooja Kapoor,Kapoor Pooja,87.5,MEDIUM_CONFIDENCE,55855.1,55855.1
TX0038520,PG85870458,CUST009117,Priya Rao,Priya Rao,100.0,HIGH_CONFIDENCE,102081.23,102081.23
TX0038521,PG90939005,CUST003281,Vikram Das,Vikram Das,100.0,HIGH_CONFIDENCE,100616.93,100616.93
TX0038522,PG97408016,CUST005730,Kavya Rao,Kavya  Rao,100.0,HIGH_CONFIDENCE,22541.42,22541.42
TX0038523,PG51726769,CUST008797,Priya Kumar,Priya Kumar,100.0,HIGH_CONFIDENCE,9348.67,9348.67
TX0038524,PG39432531,CUST008308,Vikram Nair,Vikram Nair,100.0,HIGH_CONFIDENCE,92803.81,92803.81
TX0038525,PG71443742,CUST002903,Rahul Nair,Rahul Nair,100.0,HIGH_CONFIDENCE,85549.72,85549.72
TX0038526,PG15663084,CUST001050,Karan Kapoor,Karan Kapoor,100.0,HIGH_CONFIDENCE,95698.18,95698.18
TX0038527,PG30548929,CUST002229,Aditya Kumar,Aditya Kumar,100.0,HIGH_CONFIDENCE,57899.83,57899.83
TX0038528,PG84326141,CUST002507,Kavya Mishra,Kavya Mishra,100.0,HIGH_CONFIDENCE,25132.26,25132.26
TX0038529,PG52244169,CUST003184,Rohan Mehta,Rohan Mehta,100.0,HIGH_CONFIDENCE,3540.69,3540.69
TX0038530,PG51409939,CUST002670,Rohan Singh,Rohan Singh,100.0,HIGH_CONFIDENCE,78479.57,78479.57
TX0038531,PG49332314,CUST003399,Nikhil Verma,Nikhil Verma,100.0,HIGH_CONFIDENCE,46484.35,46484.35
TX0038532,PG42698110,CUST001649,Sneha Mehta,Sneha Mehta,100.0,HIGH_CONFIDENCE,95136.02,95136.02
TX0038533,PG41337283,CUST007729,Rahul Kumar,Rahul Kumar,100.0,HIGH_CONFIDENCE,49938.02,49938.02
TX0038534,PG97559258,CUST003856,Priya Singh,Priya Singh,100.0,HIGH_CONFIDENCE,38628.85,38628.85
TX0038535,PG89818900,CUST003514,Sneha Sharma,Sneha Sharma,100.0,HIGH_CONFIDENCE,65832.95,65832.95
TX0038536,PG40444999,CUST007791,Neha Iyer,Neha Iyer,100.0,HIGH_CONFIDENCE,59252.0,59252.0
TX0038537,PG91321814,CUST004931,Aditya Kapoor,Aditya Kapoor,100.0,HIGH_CONFIDENCE,18437.22,18437.22
TX0038538,PG30067782,CUST000016,Sneha Kumar,Sneha Kumar,100.0,HIGH_CONFIDENCE,98690.02,98690.02
TX0038539,PG77794064,CUST001135,Priya Rao,Priya Rao,100.0,HIGH_CONFIDENCE,26167.3,26167.3
TX0038540,PG52494446,CUST006588,Priya Das,Priya Das,100.0,HIGH_CONFIDENCE,51302.75,51302.75
TX0038541,PG30386871,CUST009605,Karan Das,Karan Das,100.0,HIGH_CONFIDENCE,56597.76,56597.76
TX0038542,PG37348436,CUST001408,Amit Reddy,Amit Reddy,100.0,HIGH_CONFIDENCE,63100.97,63100.97
TX0038543,PG10258520,CUST003438,Pooja Verma,Pooja Verma,100.0,HIGH_CONFIDENCE,27925.85,27925.85
TX0038544,PG33264755,CUST002474,Kavya Mishra,Kavya Mishra,100.0,HIGH_CONFIDENCE,10312.48,10312.48
TX0038545,PG16956426,CUST003845,Rahul Gupta,Rahul Gupta,100.0,HIGH_CONFIDENCE,42056.22,42056.22
TX0038546,PG62924305,CUST006848,Rohan Patel,Rohan Patel,100.0,HIGH_CONFIDENCE,32109.53,32109.53
TX0038547,PG52174957,CUST000902,Rohan Kapoor,Rohan Kapoor,100.0,HIGH_CONFIDENCE,89244.79,89244.79
TX0038548,PG12134447,CUST005544,Rohan Kumar,Rohan Kumar,100.0,HIGH_CONFIDENCE,35053.2,35053.2
TX0038549,PG49370143,CUST002441,Nikhil Joshi,Nikhil Joshi,100.0,HIGH_CONFIDENCE,83635.52,83635.52
TX0038550,PG78733488,CUST009836,Nikhil Mehta,Nikhil Mehta,100.0,HIGH_CONFIDENCE,29236.83,29236.83
TX0038551,PG19518309,CUST009093,Pooja Kumar,Pooja Kumar,100.0,HIGH_CONFIDENCE,104638.96,104638.96
TX0038552,PG65004415,CUST008288,Vikram Patel,Vikram Patel,100.0,HIGH_CONFIDENCE,74906.47,74906.47
TX0038553,PG89532688,CUST002195,Aditya Mehta,Aditya Mehta,100.0,HIGH_CONFIDENCE,101553.94,101553.94
TX0038554,PG60905820,CUST001567,Nikhil Reddy,Nikhil Reddy,100.0,HIGH_CONFIDENCE,95766.64,95766.64
TX0038555,PG40464393,CUST008582,Ananya Gupta,Ananya Gupta,100.0,HIGH_CONFIDENCE,7196.6,7196.6
TX0038556,PG79458549,CUST000972,Aditya Gupta,Aditya Gupta,100.0,HIGH_CONFIDENCE,74343.87,74343.87
TX0038557,PG77031374,CUST001038,Ananya Sharma,Ananya Sharma,100.0,HIGH_CONFIDENCE,52760.38,52760.38
TX0038558,PG25591585,CUST002573,Meera Gupta,Meera Gupta,100.0,HIGH_CONFIDENCE,16152.32,16152.32
TX0038559,PG87693052,CUST006101,Pooja Iyer,Pooja Iyer,100.0,HIGH_CONFIDENCE,75637.93,75637.93
TX0038560,PG35503286,CUST001325,Amit Mishra,Amit Mishra,100.0,HIGH_CONFIDENCE,81640.22,81640.22
TX0038561,PG34746107,CUST001610,Vikram Patel,Vikram Patel,100.0,HIGH_CONFIDENCE,20308.15,20308.15
TX0038562,PG37163194,CUST006554,Rohan Sharma,Rohan Sharma,100.0,HIGH_CONFIDENCE,65985.99,65985.99
TX0038563,PG21346487,CUST006754,Neha Das,Neha Das,100.0,HIGH_CONFIDENCE,54154.4,54154.4
TX0038564,PG48639761,CUST005815,Meera Mehta,Meera Mehta,100.0,HIGH_CONFIDENCE,7809.05,7809.05
TX0038565,PG36970819,CUST007701,Rahul Singh,Rahul Singh,100.0,HIGH_CONFIDENCE,79808.92,79808.92
TX0038566,PG92980551,CUST003678,Aditya Gupta,Aditya Gupta,100.0,HIGH_CONFIDENCE,72358.73,72358.73
TX0038567,PG52180738,CUST006852,Nikhil Joshi,Nikhil Joshi,100.0,HIGH_CONFIDENCE,22559.44,22559.44
TX0038568,PG56920077,CUST002032,Neha Mishra,Neha Mishra,100.0,HIGH_CONFIDENCE,86504.93,86504.93
TX0038569,PG97153028,CUST001234,Rahul Rao,Rahul Rao,100.0,HIGH_CONFIDENCE,71614.66,71614.66
TX0038570,PG24514279,CUST005446,Neha Kumar,Neha Kumar,100.0,HIGH_CONFIDENCE,53150.32,53150.32
TX0038571,PG99199541,CUST002339,Meera Nair,Meera Nair,100.0,HIGH_CONFIDENCE,94536.44,94536.44
TX0038572,PG16056686,CUST005148,Meera Sharma,Meera Sharma,100.0,HIGH_CONFIDENCE,62311.38,62311.38
TX0038573,PG72844347,CUST003157,Aditya Rao,Aditya Rao,100.0,HIGH_CONFIDENCE,25036.35,25036.35
TX0038574,PG73108637,CUST003776,Karan Mishra,Karan Mishra,100.0,HIGH_CONFIDENCE,85359.99,85359.99
TX0038575,PG67620902,CUST005917,Arjun Kumar,Arjun Kumar,100.0,HIGH_CONFIDENCE,73961.87,73961.87
TX0038576,PG81787800,CUST007052,Kavya Iyer,Kavya Iyer,80.0,MEDIUM_CONFIDENCE,59895.36,68547.91
TX0038577,PG60082026,CUST000547,Kavya Reddy,Kavya Reddy,100.0,HIGH_CONFIDENCE,4366.56,4366.56
TX0038578,PG49692978,CUST005677,Pooja Mishra,Pooja Mishra,100.0,HIGH_CONFIDENCE,74878.54,74878.54
TX0038579,PG71590561,CUST009669,Rahul Mishra,Rahul Mishra,100.0,HIGH_CONFIDENCE,645.85,645.85
TX0038580,PG40317737,CUST004396,Ananya Reddy,Ananya Reddy,100.0,HIGH_CONFIDENCE,91846.74,91846.74
TX0038581,PG45798406,CUST000661,Neha Gupta,Neha Gupta,100.0,HIGH_CONFIDENCE,85142.44,85142.44
TX0038582,PG57949313,CUST004966,Nikhil Kumar,Nikhil Kumar,100.0,HIGH_CONFIDENCE,35243.25,35243.25
TX0038583,PG19463227,CUST007184,Arjun Kumar,Arjun Kumar,100.0,HIGH_CONFIDENCE,6623.77,6623.77
TX0038584,PG84733051,CUST008852,Kavya Reddy,Kavya Reddy,100.0,HIGH_CONFIDENCE,18709.89,18709.89
TX0038585,PG63378572,CUST001076,Rohan Singh,Rohan Singh,100.0,HIGH_CONFIDENCE,17443.47,17443.47
TX0038586,PG45441928,CUST007019,Rahul Nair,Rahul Nair,100.0,HIGH_CONFIDENCE,66109.94,66109.94
TX0038587,PG52338309,CUST008041,Neha Nair,Neha Nair,100.0,HIGH_CONFIDENCE,100703.05,100703.05
TX0038588,PG85974787,CUST007114,Kavya Iyer,Kavya Iyer,100.0,HIGH_CONFIDENCE,47388.96,47388.96
TX0038589,PG25138156,CUST001656,Sneha Patel,Sneha Patel,100.0,HIGH_CONFIDENCE,42851.11,42851.11
TX0038590,PG65045699,CUST008299,Arjun Rao,Arjun Rao,100.0,HIGH_CONFIDENCE,79282.26,79282.26
TX0038591,PG19584296,CUST005980,Arjun Nair,Arjun Nair,100.0,HIGH_CONFIDENCE,61036.49,61036.49
TX0038592,PG69114843,CUST000055,Pooja Das,Pooja Das,100.0,HIGH_CONFIDENCE,63306.0,63306.0
TX0038593,PG62127159,CUST003293,Arjun Das,Arjun Das,100.0,HIGH_CONFIDENCE,7655.54,7655.54
TX0038594,PG47088365,CUST009150,Arjun Rao,Arjun Rao,100.0,HIGH_CONFIDENCE,28858.1,28858.1
TX0038595,PG12717195,CUST001409,Rahul Singh,Rahul Singh,100.0,HIGH_CONFIDENCE,21224.24,21224.24
TX0038596,PG36642417,CUST008517,Meera Nair,Meera Nair,100.0,HIGH_CONFIDENCE,28222.2,28222.2
TX0038597,PG92916293,CUST003236,Amit Kumar,Amit Kumar,100.0,HIGH_CONFIDENCE,87011.08,87011.08
TX0038598,PG91986008,CUST005432,Vikram Singh,Vikram Singh,100.0,HIGH_CONFIDENCE,87243.66,87243.66
TX0038599,PG16130209,CUST004586,Ananya Iyer,Ananya Iyer,100.0,HIGH_CONFIDENCE,39741.82,39741.82
TX0038600,PG53783138,CUST005764,Priya Gupta,Priya Gupta,100.0,HIGH_CONFIDENCE,74581.94,74581.94
TX0038601,PG37343376,CUST009714,Ananya Gupta,Ananya Gupta,100.0,HIGH_CONFIDENCE,89526.44,89526.44
TX0038602,PG93561283,CUST006748,Neha Iyer,Neha Iyer,100.0,HIGH_CONFIDENCE,50044.79,50044.79
TX0038603,PG77924131,CUST004268,Karan Patel,Karan Patel,100.0,HIGH_CONFIDENCE,60139.47,60139.47
TX0038604,PG97072130,CUST005601,Nikhil Verma,Nikhil Verma,100.0,HIGH_CONFIDENCE,15071.18,15071.18
TX0038605,PG43318245,CUST006747,Arjun Mishra,Arjun Mishra,100.0,HIGH_CONFIDENCE,15522.01,15522.01
TX0038606,PG37386772,CUST001323,Kavya Das,Kavya Das,100.0,HIGH_CONFIDENCE,14483.47,14483.47
TX0038607,PG71747695,CUST003475,Rohan Kapoor,Rohan Kapoor,100.0,HIGH_CONFIDENCE,24694.22,24694.22
TX0038608,PG64672552,CUST001441,Karan Reddy,Karan Reddy,100.0,HIGH_CONFIDENCE,40985.59,40985.59
TX0038609,PG46197263,CUST000311,Pooja Kumar,Pooja Kumar,100.0,HIGH_CONFIDENCE,75971.75,75971.75
TX0038610,PG69740369,CUST005078,Meera Kapoor,Meera Kapoor,100.0,HIGH_CONFIDENCE,94376.67,94376.67
TX0038611,PG12915792,CUST001427,Aditya Singh,Aditya  Singh,100.0,HIGH_CONFIDENCE,5999.2,5999.2
TX0038612,PG97531389,CUST009686,Amit Reddy,Amit Reddy,100.0,HIGH_CONFIDENCE,107247.1,107247.1
TX0038613,PG65853976,CUST007054,Pooja Nair,Pooja Nair,100.0,HIGH_CONFIDENCE,95633.56,95633.56
TX0038614,PG85892616,CUST002755,Neha Joshi,Neha Joshi,100.0,HIGH_CONFIDENCE,78682.48,78682.48
TX0038615,PG14566522,CUST004878,Arjun Kapoor,Arjun Kapoor,100.0,HIGH_CONFIDENCE,23291.16,23291.16
TX0038616,PG19514407,CUST004671,Amit Gupta,Amit Gupta,100.0,HIGH_CONFIDENCE,56998.06,56998.06
TX0038617,PG52351706,CUST005552,Neha Singh,Neha Singh,100.0,HIGH_CONFIDENCE,3114.46,3114.46
TX0038618,PG66202773,CUST000880,Pooja Kapoor,Pooja Kapoor,100.0,HIGH_CONFIDENCE,79174.99,79174.99
TX0038619,PG81670779,CUST002825,Neha Mishra,NEHA MISHRA,100.0,HIGH_CONFIDENCE,95839.35,95839.35
TX0038620,PG18495405,CUST000874,Priya Gupta,Priya Gupta,100.0,HIGH_CONFIDENCE,32045.07,32045.07
TX0038621,PG17168218,CUST007809,Karan Kapoor,Karan Kapoor,100.0,HIGH_CONFIDENCE,49655.43,49655.43
TX0038622,PG44992002,CUST004157,Amit Rao,Amit Rao,100.0,HIGH_CONFIDENCE,20243.67,20243.67
TX0038623,PG34396558,CUST007409,Rohan Sharma,Rohan Sharma,100.0,HIGH_CONFIDENCE,8547.41,8547.41
TX0038624,PG64358587,CUST008093,Neha Verma,Neha Verma,100.0,HIGH_CONFIDENCE,80684.98,80684.98
TX0038625,PG66450587,CUST000738,Neha Iyer,Neha Iyer,80.0,MEDIUM_CONFIDENCE,75026.36,103413.31
TX0038626,PG38130718,CUST006059,Meera Reddy,MEERA REDDY,100.0,HIGH_CONFIDENCE,20153.13,20153.13
TX0038627,PG12503681,CUST002443,Arjun Sharma,Arjun Sharma,100.0,HIGH_CONFIDENCE,104327.12,104327.12
TX0038628,PG63864098,CUST005134,Amit Kapoor,Amit Kapoor,100.0,HIGH_CONFIDENCE,97071.92,97071.92
TX0038629,PG14849696,CUST003197,Kavya Nair,Kavya Nair,100.0,HIGH_CONFIDENCE,78700.03,78700.03
TX0038630,PG18632468,CUST009936,Rahul Kumar,Rahul Kumar,100.0,HIGH_CONFIDENCE,98469.27,98469.27
TX0038631,PG48255646,CUST009023,Nikhil Mishra,Nikhil Mishra,100.0,HIGH_CONFIDENCE,47159.58,47159.58
TX0038632,PG30621220,CUST002464,Rohan Gupta,Rohan Gupta,100.0,HIGH_CONFIDENCE,6179.05,6179.05
TX0038633,PG53997061,CUST000120,Pooja Iyer,Pooja Iyer,100.0,HIGH_CONFIDENCE,107194.61,107194.61
TX0038634,PG39003513,CUST001467,Nikhil Rao,Nikhil Rao,100.0,HIGH_CONFIDENCE,30375.28,30375.28
TX0038635,PG64548463,CUST002866,Vikram Reddy,Vikram Reddy,100.0,HIGH_CONFIDENCE,18437.44,18437.44
TX0038636,PG83239103,CUST007253,Priya Kapoor,Priya Kapoor,100.0,HIGH_CONFIDENCE,73395.52,73395.52
TX0038637,PG48386519,CUST003537,Amit Kapoor,Amit Kapoor,100.0,HIGH_CONFIDENCE,95043.82,95043.82
TX0038638,PG46788469,CUST002753,Rahul Nair,Rahul Nair,100.0,HIGH_CONFIDENCE,11521.31,11521.31
TX0038639,PG11538926,CUST006080,Arjun Das,Arjun Das,100.0,HIGH_CONFIDENCE,26406.57,26406.57
TX0038640,PG75855169,CUST001458,Priya Kapoor,Priya Kapoor,100.0,HIGH_CONFIDENCE,18872.91,18872.91
TX0038641,PG40906892,CUST004863,Karan Sharma,Karan Sharma,100.0,HIGH_CONFIDENCE,103488.08,103488.08
TX0038642,PG37511634,CUST007828,Rohan Kapoor,Rohan Kapoor,100.0,HIGH_CONFIDENCE,79204.28,79204.28
TX0038643,PG98560822,CUST004329,Nikhil Mishra,Nikhil Mishra,100.0,HIGH_CONFIDENCE,98381.98,98381.98
TX0038644,PG46273388,CUST000250,Karan Kapoor,Karan Kapoor,100.0,HIGH_CONFIDENCE,28280.8,28280.8
TX0038645,PG66337624,CUST002192,Amit Singh,Amit Singh,100.0,HIGH_CONFIDENCE,54261.11,54261.11
TX0038646,PG31788552,CUST001258,Sneha Iyer,Sneha Iyer,100.0,HIGH_CONFIDENCE,18440.22,18440.22
TX0038647,PG59390476,CUST008440,Ananya Iyer,Ananya Iyer,100.0,HIGH_CONFIDENCE,42160.72,42160.72
TX0038648,PG59759451,CUST001130,Amit Iyer,Amit Iyer,100.0,HIGH_CONFIDENCE,33211.26,33211.26
TX0038649,PG64474146,CUST008082,Sneha Das,Sneha Das,100.0,HIGH_CONFIDENCE,75634.5,75634.5
TX0038650,PG10661061,CUST002147,Kavya Mishra,Kavya Mishra,100.0,HIGH_CONFIDENCE,32152.95,32152.95
TX0038651,PG47210410,CUST002302,Meera Singh,Meera Singh,100.0,HIGH_CONFIDENCE,2527.98,2527.98
TX0038652,PG24937217,CUST006209,Priya Sharma,Priya Sharma,100.0,HIGH_CONFIDENCE,36120.14,36120.14
TX0038653,PG23190774,CUST002210,Aditya Mehta,Aditya Mehta,100.0,HIGH_CONFIDENCE,96457.48,96457.48
TX0038654,PG72091027,CUST000271,Amit Mehta,Amit Mehta,100.0,HIGH_CONFIDENCE,82495.12,82495.12
TX0038655,PG99599226,CUST009061,Arjun Kumar,Arjun Kumar,100.0,HIGH_CONFIDENCE,6088.13,6088.13
TX0038656,PG85182594,CUST002969,Karan Iyer,Karan Iyer,100.0,HIGH_CONFIDENCE,88721.26,88721.26
TX0038657,PG66830631,CUST008705,Arjun Kumar,Arjun Kumar,100.0,HIGH_CONFIDENCE,93312.91,93312.91
TX0038658,PG12803968,CUST009243,Ananya Gupta,Ananya Gupta,100.0,HIGH_CONFIDENCE,9875.71,9875.71
TX0038659,PG76565005,CUST009238,Vikram Verma,Vikram Verma,100.0,HIGH_CONFIDENCE,68990.46,68990.46
TX0038660,PG36668954,CUST006236,Priya Das,Priya Das,100.0,HIGH_CONFIDENCE,44490.5,44490.5
TX0038661,PG51387383,CUST007048,Vikram Patel,Vikram Patel,100.0,HIGH_CONFIDENCE,96866.5,96866.5
TX0038662,PG41032356,CUST007718,Pooja Reddy,Pooja Reddy,80.0,MEDIUM_CONFIDENCE,76860.04,65711.23
TX0038663,PG31263764,CUST009120,Karan Gupta,Karan Gupta,100.0,HIGH_CONFIDENCE,53784.7,53784.7
TX0038664,PG97477781,CUST005956,Priya Joshi,Priya Joshi,100.0,HIGH_CONFIDENCE,57112.8,57112.8
TX0038665,PG66981631,CUST008720,Ananya Mishra,Ananya Mishra,100.0,HIGH_CONFIDENCE,49035.17,49035.17
TX0038666,PG92869611,CUST008548,Meera Joshi,Meera Joshi,100.0,HIGH_CONFIDENCE,67787.16,67787.16
TX0038667,PG81004208,CUST001108,Rahul Sharma,Rahul Sharma,100.0,HIGH_CONFIDENCE,72125.5,72125.5
TX0038668,PG46063677,CUST008451,Arjun Sharma,Arjun Sharma,100.0,HIGH_CONFIDENCE,68946.05,68946.05
TX0038669,PG47670644,CUST001937,Sneha Reddy,Sneha Reddy,100.0,HIGH_CONFIDENCE,927.62,927.62
TX0038670,PG22494125,CUST002347,Sneha Gupta,Sneha Gupta,100.0,HIGH_CONFIDENCE,39184.9,39184.9
TX0038671,PG15773580,CUST008996,Rohan Patel,Rohan Patel,100.0,HIGH_CONFIDENCE,29950.92,29950.92
TX0038672,PG10390762,CUST008773,Nikhil Das,Nikhil Das,100.0,HIGH_CONFIDENCE,46935.92,46935.92
TX0038673,PG22702806,CUST001130,Amit Iyer,Amit Iyer,100.0,HIGH_CONFIDENCE,76531.46,76531.46
TX0038674,PG93628647,CUST000883,Pooja Nair,Pooja Nair,100.0,HIGH_CONFIDENCE,19700.4,19700.4
TX0038675,PG94804617,CUST000955,Kavya Patel,Kavya Patel,100.0,HIGH_CONFIDENCE,45968.64,45968.64
TX0038676,PG89191444,CUST002196,Priya Reddy,Priya Reddy,100.0,HIGH_CONFIDENCE,5171.6,5171.6
TX0038677,PG41628970,CUST004019,Nikhil Iyer,Nikhil Iyer,100.0,HIGH_CONFIDENCE,32592.2,32592.2
TX0038678,PG61029323,CUST004384,Priya Mehta,Priya Mehta,100.0,HIGH_CONFIDENCE,33196.83,33196.83
TX0038679,PG61339624,CUST006687,Karan Patel,Karan Patel,100.0,HIGH_CONFIDENCE,80168.33,80168.33
TX0038680,PG20456233,CUST000570,Aditya Das,Aditya Das,100.0,HIGH_CONFIDENCE,96052.45,96052.45
TX0038681,PG47875256,CUST007271,Arjun Kumar,Arjun Kumar,100.0,HIGH_CONFIDENCE,66025.61,66025.61
TX0038682,PG91560826,CUST009086,Sneha Rao,Sneha Rao,100.0,HIGH_CONFIDENCE,60324.02,60324.02
TX0038683,PG86006567,CUST009102,Karan Rao,Karan Rao,80.0,MEDIUM_CONFIDENCE,64289.71,82250.92
TX0038684,PG18527060,CUST002927,Sneha Das,Sneha Das,100.0,HIGH_CONFIDENCE,93006.05,93006.05
TX0038685,PG14791566,CUST001072,Vikram Reddy,Vikram Reddy,100.0,HIGH_CONFIDENCE,76123.65,76123.65
TX0038686,PG81191821,CUST001760,Priya Gupta,Priya Gupta,100.0,HIGH_CONFIDENCE,58680.19,58680.19
TX0038687,PG79803720,CUST003878,Arjun Das,Arjun Das,100.0,HIGH_CONFIDENCE,53144.08,53144.08
TX0038688,PG67479521,CUST006785,Aditya Sharma,ADITYA SHARMA,100.0,HIGH_CONFIDENCE,39795.01,39795.01
TX0038689,PG52100797,CUST001189,Amit Singh,Amit Singh,100.0,HIGH_CONFIDENCE,49231.01,49231.01
TX0038690,PG67644296,CUST000891,Sneha Gupta,Sneha Gupta,100.0,HIGH_CONFIDENCE,36430.82,36430.82
TX0038691,PG51796954,CUST002481,Rohan Gupta,Rohan Gupta,100.0,HIGH_CONFIDENCE,51612.39,51612.39
TX0038692,PG19186383,CUST006646,Priya Mehta,Priya Mehta,100.0,HIGH_CONFIDENCE,16952.88,16952.88
TX0038693,PG55202585,CUST007708,Rohan Mishra,Rohan Mishra,100.0,HIGH_CONFIDENCE,3355.85,3355.85
TX0038694,PG64433128,CUST007118,Kavya Joshi,Kavya Joshi,100.0,HIGH_CONFIDENCE,23967.52,23967.52
TX0038695,PG18565805,CUST002579,Sneha Kapoor,Sneha Kapoor,100.0,HIGH_CONFIDENCE,14657.07,14657.07
TX0038696,PG38226964,CUST006183,Aditya Rao,Aditya Rao,100.0,HIGH_CONFIDENCE,51256.4,51256.4
TX0038697,PG91345002,CUST001953,Karan Verma,Karan Verma,100.0,HIGH_CONFIDENCE,76459.83,76459.83
TX0038698,PG73361363,CUST009171,Rohan Verma,Rohan Verma,100.0,HIGH_CONFIDENCE,30023.78,30023.78
TX0038699,PG76174354,CUST004305,Arjun Verma,Arjun Verma,100.0,HIGH_CONFIDENCE,23504.07,23504.07
TX0038700,PG91959424,CUST009111,Rahul Rao,Rahul Rao,100.0,HIGH_CONFIDENCE,65336.5,65336.5
TX0038701,PG17054377,CUST007848,Rohan Verma,Rohan Verma,100.0,HIGH_CONFIDENCE,48058.13,48058.13
TX0038702,PG96272437,CUST002221,Kavya Singh,Kavya Singh,100.0,HIGH_CONFIDENCE,60369.54,60369.54
TX0038703,PG60229710,CUST001635,Priya Joshi,Priya Joshi,100.0,HIGH_CONFIDENCE,58182.53,58182.53
TX0038704,PG88604600,CUST007649,Priya Reddy,Priya Reddy,100.0,HIGH_CONFIDENCE,11285.7,11285.7
TX0038705,PG61583745,CUST008096,Kavya Das,Kavya Das,100.0,HIGH_CONFIDENCE,26198.05,26198.05
TX0038706,PG74062108,CUST001053,Arjun Verma,Arjun Verma,100.0,HIGH_CONFIDENCE,63225.79,63225.79
TX0038707,PG29013109,CUST005554,Pooja Kumar,Pooja Kumar,100.0,HIGH_CONFIDENCE,3444.42,3444.42
TX0038708,PG12640241,CUST001557,Neha Das,Neha Das,100.0,HIGH_CONFIDENCE,102252.63,102252.63
TX0038709,PG51289041,CUST008454,Kavya Nair,Kavya Nair,100.0,HIGH_CONFIDENCE,62188.47,62188.47
TX0038710,PG25062255,CUST008136,Ananya Rao,Ananya Rao,100.0,HIGH_CONFIDENCE,88512.54,88512.54
TX0038711,PG43823054,CUST001794,Nikhil Singh,Nikhil Singh,80.0,MEDIUM_CONFIDENCE,38214.02,18549.26
TX0038712,PG60939468,CUST009675,Rohan Sharma,Rohan Sharma,100.0,HIGH_CONFIDENCE,27985.51,27985.51
TX0038713,PG28803782,CUST000643,Arjun Reddy,Arjun Reddy,100.0,HIGH_CONFIDENCE,59488.29,59488.29
TX0038714,PG13306688,CUST007461,Kavya Verma,Kavya Verma,100.0,HIGH_CONFIDENCE,59538.28,59538.28
TX0038715,PG49449310,CUST005755,Kavya Das,Kavya Das,100.0,HIGH_CONFIDENCE,14417.47,14417.47
TX0038716,PG88322882,CUST003895,Sneha Reddy,Sneha Reddy,100.0,HIGH_CONFIDENCE,24866.83,24866.83
TX0038717,PG88180454,CUST005865,Vikram Mehta,Vikram Mehta,100.0,HIGH_CONFIDENCE,62979.86,62979.86
TX0038718,PG42319024,CUST008227,Kavya Kumar,Kavya Kumar,100.0,HIGH_CONFIDENCE,37822.06,37822.06
TX0038719,PG12993185,CUST003205,Amit Patel,Amit Patel,100.0,HIGH_CONFIDENCE,70931.54,70931.54
TX0038720,PG49081102,CUST002856,Karan Singh,Karan Singh,100.0,HIGH_CONFIDENCE,88583.49,88583.49
TX0038721,PG56367967,CUST004425,Pooja Kapoor,Pooja Kapoor,100.0,HIGH_CONFIDENCE,2089.05,2089.05
TX0038722,PG86715675,CUST008629,Pooja Das,Pooja Das,100.0,HIGH_CONFIDENCE,59081.37,59081.37
TX0038723,PG24029278,CUST000277,Kavya Singh,Kavya Singh,100.0,HIGH_CONFIDENCE,80486.62,80486.62
TX0038724,PG70388154,CUST007772,Amit Sharma,Amit Sharma,100.0,HIGH_CONFIDENCE,28943.53,28943.53
TX0038725,PG26130755,CUST008514,Aditya Kapoor,Aditya Kapoor,100.0,HIGH_CONFIDENCE,104539.82,104539.82
TX0038726,PG91212515,CUST002697,Pooja Kapoor,Pooja Kapoor,100.0,HIGH_CONFIDENCE,61833.03,61833.03
TX0038727,PG71818564,CUST009510,Meera Kapoor,Meera Kapoor,100.0,HIGH_CONFIDENCE,80794.24,80794.24
TX0038728,PG85516831,CUST006142,Rahul Sharma,Rahul Sharma,100.0,HIGH_CONFIDENCE,25218.11,25218.11
TX0038729,PG14905061,CUST000316,Amit Gupta,Amit Gupta,100.0,HIGH_CONFIDENCE,78381.71,78381.71
TX0038730,PG28575858,CUST008463,Arjun Kapoor,Arjun Kapoor,100.0,HIGH_CONFIDENCE,38880.54,38880.54
TX0038731,PG62106406,CUST002861,Karan Nair,Karan Nair,100.0,HIGH_CONFIDENCE,24821.8,24821.8
TX0038732,PG68046758,CUST005613,Pooja Kapoor,Pooja Kapoor,100.0,HIGH_CONFIDENCE,10109.47,10109.47
TX0038733,PG85975378,CUST005300,Neha Mishra,Neha Mishra,100.0,HIGH_CONFIDENCE,44160.91,44160.91
