transaction_id,invoice_id,customer_id,customer_name,email,phone,transaction_date,amount,currency,payment_status,store_id,customer_name_clean,email_clean,phone_clean
TX0044377,INV0044377,CUST006990,Rahul Mehta,rahul.mehta999@hotmail.com,9396880185,2026-08-30,20085.96,INR,PAID,STORE064,RAHUL MEHTA,rahul.mehta999@hotmail.com,9396880185
TX0044378,INV0044378,CUST009957,Amit Mehta,amit.mehta562@yahoo.com,9339273087,2026-08-13,91880.91,INR,PAID,STORE229,AMIT MEHTA,amit.mehta562@yahoo.com,9339273087
TX0044379,INV0044379,CUST006243,Sneha Rao,sneha.rao761@hotmail.com,9922216564,2026-08-06,64892.11,INR,PAID,STORE112,SNEHA RAO,sneha.rao761@hotmail.com,9922216564
TX0044380,INV0044380,CUST007747,Vikram Sharma,vikram.sharma1@gmail.com,9119536055,2026-08-08,41612.07,INR,PAID,STORE234,VIKRAM SHARMA,vikram.sharma1@gmail.com,9119536055
TX0044381,INV0044381,CUST001142,Sneha Nair,sneha.nair404@yahoo.com,9053332726,2026-08-20,29018.65,INR,PENDING,STORE185,SNEHA NAIR,sneha.nair404@yahoo.com,9053332726
TX0044382,INV0044382,CUST005943,Pooja Mishra,pooja.mishra859@yahoo.com,9078240461,2026-08-22,49898.22,INR,PAID,STORE093,POOJA MISHRA,pooja.mishra859@yahoo.com,9078240461
TX0044383,INV0044383,CUST009389,Vikram Rao,vikram.rao707@hotmail.com,9165735303,2026-08-17,46020.87,INR,PAID,STORE124,VIKRAM RAO,vikram.rao707@hotmail.com,9165735303
TX0044384,INV0044384,CUST004629,Amit Iyer,amit.iyer600@gmail.com,9601129609,2026-08-23,50624.38,INR,PAID,STORE236,AMIT IYER,amit.iyer600@gmail.com,9601129609
TX0044385,INV0044385,CUST008672,Rohan Das,rohan.das143@hotmail.com,9927403577,2026-08-02,74917.65,INR,PENDING,STORE003,ROHAN DAS,rohan.das143@hotmail.com,9927403577
TX0044386,INV0044386,CUST005393,Pooja Patel,pooja.patel105@outlook.com,9224884175,2026-08-07,91438.72,INR,PENDING,STORE182,POOJA PATEL,pooja.patel105@outlook.com,9224884175
TX0044387,INV0044387,CUST005747,Aditya Iyer,aditya.iyer183@yahoo.com,9097376276,2026-08-25,40824.18,INR,PAID,STORE072,ADITYA IYER,aditya.iyer183@yahoo.com,9097376276
TX0044388,INV0044388,CUST009869,Karan Rao,karan.rao117@hotmail.com,9582283950,2026-08-27,29836.35,INR,PAID,STORE113,KARAN RAO,karan.rao117@hotmail.com,9582283950
TX0044389,INV0044389,CUST007770,Neha Kapoor,neha.kapoor332@hotmail.com,9259164303,2026-08-05,61937.58,INR,PAID,STORE171,NEHA KAPOOR,neha.kapoor332@hotmail.com,9259164303
TX0044390,INV0044390,CUST003789,Meera Kumar,meera.kumar29@outlook.com,9758062178,2026-08-23,25661.31,INR,PAID,STORE230,MEERA KUMAR,meera.kumar29@outlook.com,9758062178
TX0044391,INV0044391,CUST008408,Vikram Mishra,vikram.mishra437@outlook.com,9452490667,2026-08-25,41572.08,INR,PAID,STORE081,VIKRAM MISHRA,vikram.mishra437@outlook.com,9452490667
TX0044392,INV0044392,CUST006997,Rahul Das,rahul.das159@hotmail.com,9278353201,2026-08-04,77623.16,INR,PAID,STORE209,RAHUL DAS,rahul.das159@hotmail.com,9278353201
TX0044393,INV0044393,CUST004901,Karan Kapoor,karan.kapoor919@outlook.com,9999086804,2026-08-17,21497.53,INR,PENDING,STORE148,KARAN KAPOOR,karan.kapoor919@outlook.com,9999086804
TX0044394,INV0044394,CUST008416,Rahul Gupta,rahul.gupta956@outlook.com,9369513569,2026-08-18,72631.72,INR,PAID,STORE151,RAHUL GUPTA,rahul.gupta956@outlook.com,9369513569
TX0044395,INV0044395,CUST006896,Pooja Singh,pooja.singh847@gmail.com,9887552190,2026-08-30,32236.35,INR,PAID,STORE217,POOJA SINGH,pooja.singh847@gmail.com,9887552190
TX0044396,INV0044396,CUST006978,Ananya Mehta,ananya.mehta100@yahoo.com,9772223447,2026-08-30,42752.03,INR,PAID,STORE004,ANANYA MEHTA,ananya.mehta100@yahoo.com,9772223447
TX0044397,INV0044397,CUST002088,Neha Kumar,neha.kumar878@yahoo.com,9840207373,2026-08-19,62339.69,INR,PAID,STORE063,NEHA KUMAR,neha.kumar878@yahoo.com,9840207373
TX0044398,INV0044398,CUST000531,Neha Mehta,neha.mehta409@hotmail.com,9698808489,2026-08-23,39654.63,INR,PAID,STORE033,NEHA MEHTA,neha.mehta409@hotmail.com,9698808489
TX0044399,INV0044399,CUST000773,Ananya Kumar,ananya.kumar975@outlook.com,9780810514,2026-08-12,105750.39,INR,PENDING,STORE098,ANANYA KUMAR,ananya.kumar975@outlook.com,9780810514
TX0044400,INV0044400,CUST008473,Ananya Mehta,ananya.mehta896@hotmail.com,9143851485,2026-08-30,48294.62,INR,PAID,STORE216,ANANYA MEHTA,ananya.mehta896@hotmail.com,9143851485
TX0044401,INV0044401,CUST001530,Neha Reddy,neha.reddy718@hotmail.com,9314728011,2026-08-23,62281.06,INR,PAID,STORE171,NEHA REDDY,neha.reddy718@hotmail.com,9314728011
TX0044402,INV0044402,CUST009053,Kavya Gupta,kavya.gupta850@hotmail.com,9942188627,2026-08-01,48575.3,INR,PAID,STORE101,KAVYA GUPTA,kavya.gupta850@hotmail.com,9942188627
TX0044403,INV0044403,CUST009905,Kavya Mishra,kavya.mishra457@outlook.com,9746213883,2026-08-17,60226.09,INR,PAID,STORE219,KAVYA MISHRA,kavya.mishra457@outlook.com,9746213883
TX0044404,INV0044404,CUST003631,Kavya Mehta,kavya.mehta268@hotmail.com,9775583980,2026-08-01,85649.39,INR,PAID,STORE236,KAVYA MEHTA,kavya.mehta268@hotmail.com,9775583980
TX0044405,INV0044405,CUST009173,Amit Das,amit.das191@yahoo.com,9468938878,2026-08-26,28238.99,INR,PAID,STORE022,AMIT DAS,amit.das191@yahoo.com,9468938878
TX0044406,INV0044406,CUST005892,Pooja Joshi,pooja.joshi761@gmail.com,9309057385,2026-08-07,12286.73,INR,PAID,STORE174,POOJA JOSHI,pooja.joshi761@gmail.com,9309057385
TX0044407,INV0044407,CUST008432,Ananya Mishra,ananya.mishra273@yahoo.com,9102219668,2026-08-27,28173.31,INR,PAID,STORE231,ANANYA MISHRA,ananya.mishra273@yahoo.com,9102219668
TX0044408,INV0044408,CUST007313,Rahul Reddy,rahul.reddy333@yahoo.com,9584686354,2026-08-04,65395.23,INR,PAID,STORE161,RAHUL REDDY,rahul.reddy333@yahoo.com,9584686354
TX0044409,INV0044409,CUST006385,Ananya Sharma,ananya.sharma953@yahoo.com,9178949272,2026-08-26,99436.2,INR,PAID,STORE149,ANANYA SHARMA,ananya.sharma953@yahoo.com,9178949272
TX0044410,INV0044410,CUST009501,Arjun Mehta,arjun.mehta56@gmail.com,9519029617,2026-08-05,33102.17,INR,PAID,STORE014,ARJUN MEHTA,arjun.mehta56@gmail.com,9519029617
TX0044411,INV0044411,CUST008625,Meera Patel,meera.patel3@yahoo.com,9623570248,2026-08-01,104239.08,INR,PAID,STORE046,MEERA PATEL,meera.patel3@yahoo.com,9623570248
TX0044412,INV0044412,CUST006159,Aditya Kapoor,aditya.kapoor458@hotmail.com,9959658017,2026-08-29,23167.02,INR,PAID,STORE109,ADITYA KAPOOR,aditya.kapoor458@hotmail.com,9959658017
TX0044413,INV0044413,CUST008751,Rohan Verma,rohan.verma467@gmail.com,9947482048,2026-08-07,56020.75,INR,PAID,STORE173,ROHAN VERMA,rohan.verma467@gmail.com,9947482048
TX0044414,INV0044414,CUST005988,Nikhil Verma,nikhil.verma848@hotmail.com,9729489790,2026-08-04,97079.91,INR,PAID,STORE086,NIKHIL VERMA,nikhil.verma848@hotmail.com,9729489790
TX0044415,INV0044415,CUST005854,Neha Gupta,neha.gupta866@gmail.com,9908902555,2026-08-26,43909.07,INR,PENDING,STORE064,NEHA GUPTA,neha.gupta866@gmail.com,9908902555
TX0044416,INV0044416,CUST000939,Amit Kapoor,amit.kapoor538@gmail.com,9302381282,2026-08-04,97292.68,INR,PAID,STORE206,AMIT KAPOOR,amit.kapoor538@gmail.com,9302381282
TX0044417,INV0044417,CUST003854,Priya Iyer,priya.iyer603@outlook.com,9664389602,2026-08-23,60225.99,INR,PAID,STORE101,PRIYA IYER,priya.iyer603@outlook.com,9664389602
TX0044418,INV0044418,CUST006569,Rohan Kapoor,rohan.kapoor389@yahoo.com,9599531645,2026-08-12,2536.33,INR,PAID,STORE114,ROHAN KAPOOR,rohan.kapoor389@yahoo.com,9599531645
TX0044419,INV0044419,CUST007869,Kavya Rao,kavya.rao572@gmail.com,9659550705,2026-08-20,63506.29,INR,PENDING,STORE100,KAVYA RAO,kavya.rao572@gmail.com,9659550705
TX0044420,INV0044420,CUST003169,Karan Reddy,karan.reddy828@hotmail.com,9650456226,2026-08-10,84949.66,INR,PAID,STORE101,KARAN REDDY,karan.reddy828@hotmail.com,9650456226
TX0044421,INV0044421,CUST005062,Rahul Nair,rahul.nair573@gmail.com,9465505882,2026-08-16,64508.72,INR,PAID,STORE003,RAHUL NAIR,rahul.nair573@gmail.com,9465505882
TX0044422,INV0044422,CUST003235,Meera Reddy,meera.reddy20@gmail.com,9551393121,2026-08-28,50018.98,INR,PAID,STORE108,MEERA REDDY,meera.reddy20@gmail.com,9551393121
TX0044423,INV0044423,CUST008644,Priya Rao,priya.rao291@outlook.com,9113996533,2026-08-11,18982.65,INR,PAID,STORE030,PRIYA RAO,priya.rao291@outlook.com,9113996533
TX0044424,INV0044424,CUST008855,Aditya Kumar,aditya.kumar815@gmail.com,9132040663,2026-08-01,4527.86,INR,PAID,STORE087,ADITYA KUMAR,aditya.kumar815@gmail.com,9132040663
TX0044425,INV0044425,CUST002512,Neha Patel,neha.patel476@gmail.com,9942389207,2026-08-02,74114.87,INR,PAID,STORE199,NEHA PATEL,neha.patel476@gmail.com,9942389207
TX0044426,INV0044426,CUST004749,Arjun Patel,arjun.patel891@yahoo.com,9570220128,2026-08-10,97703.18,INR,PAID,STORE091,ARJUN PATEL,arjun.patel891@yahoo.com,9570220128
TX0044427,INV0044427,CUST003658,Rohan Kapoor,rohan.kapoor764@gmail.com,9189968971,2026-08-24,30499.18,INR,PAID,STORE151,ROHAN KAPOOR,rohan.kapoor764@gmail.com,9189968971
TX0044428,INV0044428,CUST007210,Vikram Sharma,vikram.sharma506@yahoo.com,9496249900,2026-08-21,91587.61,INR,PAID,STORE034,VIKRAM SHARMA,vikram.sharma506@yahoo.com,9496249900
TX0044429,INV0044429,CUST006022,Pooja Kumar,pooja.kumar835@outlook.com,9158771453,2026-08-13,46956.89,INR,PAID,STORE166,POOJA KUMAR,pooja.kumar835@outlook.com,9158771453
TX0044430,INV0044430,CUST004860,Aditya Mehta,aditya.mehta240@gmail.com,9882368577,2026-08-02,62148.01,INR,PENDING,STORE107,ADITYA MEHTA,aditya.mehta240@gmail.com,9882368577
TX0044431,INV0044431,CUST004132,Amit Reddy,amit.reddy947@yahoo.com,9109803948,2026-08-01,6918.98,INR,PENDING,STORE238,AMIT REDDY,amit.reddy947@yahoo.com,9109803948
TX0044432,INV0044432,CUST005299,Meera Singh,meera.singh419@hotmail.com,9860684104,2026-08-04,21028.91,INR,PAID,STORE239,MEERA SINGH,meera.singh419@hotmail.com,9860684104
TX0044433,INV0044433,CUST000129,Rahul Kapoor,rahul.kapoor916@gmail.com,9942116793,2026-08-30,32006.49,INR,PAID,STORE096,RAHUL KAPOOR,rahul.kapoor916@gmail.com,9942116793
TX0044434,INV0044434,CUST002344,Sneha Verma,sneha.verma301@outlook.com,9549423028,2026-08-02,67484.12,INR,PAID,STORE116,SNEHA VERMA,sneha.verma301@outlook.com,9549423028
TX0044435,INV0044435,CUST008106,Sneha Rao,sneha.rao831@outlook.com,9838055377,2026-08-15,95742.23,INR,PAID,STORE217,SNEHA RAO,sneha.rao831@outlook.com,9838055377
TX0044436,INV0044436,CUST008057,Kavya Iyer,kavya.iyer696@yahoo.com,9193723259,2026-08-31,40832.62,INR,PAID,STORE109,KAVYA IYER,kavya.iyer696@yahoo.com,9193723259
TX0044437,INV0044437,CUST004494,Nikhil Singh,nikhil.singh777@hotmail.com,9358150380,2026-08-09,94111.33,INR,PAID,STORE135,NIKHIL SINGH,nikhil.singh777@hotmail.com,9358150380
TX0044438,INV0044438,CUST005571,Sneha Singh,sneha.singh280@outlook.com,9663873589,2026-08-25,75412.64,INR,PAID,STORE184,SNEHA SINGH,sneha.singh280@outlook.com,9663873589
TX0044439,INV0044439,CUST007837,Rohan Singh,rohan.singh123@gmail.com,9502775151,2026-08-20,55246.77,INR,PAID,STORE054,ROHAN SINGH,rohan.singh123@gmail.com,9502775151
TX0044440,INV0044440,CUST004134,Meera Mehta,meera.mehta79@yahoo.com,9865569204,2026-08-09,44611.82,INR,PAID,STORE247,MEERA MEHTA,meera.mehta79@yahoo.com,9865569204
TX0044441,INV0044441,CUST007366,Meera Iyer,meera.iyer253@hotmail.com,9557737962,2026-08-25,71557.3,INR,PAID,STORE055,MEERA IYER,meera.iyer253@hotmail.com,9557737962
TX0044442,INV0044442,CUST005281,Neha Iyer,neha.iyer678@hotmail.com,9704902596,2026-08-16,69072.88,INR,PAID,STORE073,NEHA IYER,neha.iyer678@hotmail.com,9704902596
TX0044443,INV0044443,CUST006488,Neha Mehta,neha.mehta381@gmail.com,9124756957,2026-08-18,64805.34,INR,PAID,STORE244,NEHA MEHTA,neha.mehta381@gmail.com,9124756957
TX0044444,INV0044444,CUST002264,Pooja Patel,pooja.patel692@hotmail.com,9321201412,2026-08-26,101057.59,INR,PENDING,STORE020,POOJA PATEL,pooja.patel692@hotmail.com,9321201412
TX0044445,INV0044445,CUST003608,Meera Sharma,meera.sharma856@outlook.com,9747881702,2026-08-06,75863.73,INR,PAID,STORE202,MEERA SHARMA,meera.sharma856@outlook.com,9747881702
TX0044446,INV0044446,CUST001467,Nikhil Rao,nikhil.rao235@gmail.com,9379092763,2026-08-28,87038.17,INR,PENDING,STORE212,NIKHIL RAO,nikhil.rao235@gmail.com,9379092763
TX0044447,INV0044447,CUST006150,Kavya Mishra,kavya.mishra736@outlook.com,9373357256,2026-08-17,65540.1,INR,PAID,STORE060,KAVYA MISHRA,kavya.mishra736@outlook.com,9373357256
TX0044448,INV0044448,CUST008335,Ananya Reddy,ananya.reddy683@yahoo.com,9882751238,2026-08-29,84575.82,INR,PAID,STORE208,ANANYA REDDY,ananya.reddy683@yahoo.com,9882751238
TX0044449,INV0044449,CUST000190,Ananya Kapoor,ananya.kapoor153@gmail.com,9666484034,2026-08-25,53556.19,INR,PENDING,STORE168,ANANYA KAPOOR,ananya.kapoor153@gmail.com,9666484034
TX0044450,INV0044450,CUST001427,Aditya Singh,aditya.singh528@hotmail.com,9665716206,2026-08-11,61071.69,INR,PENDING,STORE074,ADITYA SINGH,aditya.singh528@hotmail.com,9665716206
TX0044451,INV0044451,CUST007035,Pooja Gupta,pooja.gupta776@yahoo.com,9133132629,2026-08-12,14237.42,INR,PENDING,STORE208,POOJA GUPTA,pooja.gupta776@yahoo.com,9133132629
TX0044452,INV0044452,CUST007928,Neha Sharma,neha.sharma118@hotmail.com,9877095333,2026-08-06,77164.37,INR,PAID,STORE134,NEHA SHARMA,neha.sharma118@hotmail.com,9877095333
TX0044453,INV0044453,CUST008837,Kavya Joshi,kavya.joshi785@outlook.com,9546907443,2026-08-06,48661.46,INR,PAID,STORE065,KAVYA JOSHI,kavya.joshi785@outlook.com,9546907443
TX0044454,INV0044454,CUST007713,Arjun Reddy,arjun.reddy873@outlook.com,9477835816,2026-08-11,79958.74,INR,PAID,STORE047,ARJUN REDDY,arjun.reddy873@outlook.com,9477835816
TX0044455,INV0044455,CUST005896,Ananya Mehta,ananya.mehta265@outlook.com,9608340361,2026-08-23,16005.54,INR,PAID,STORE122,ANANYA MEHTA,ananya.mehta265@outlook.com,9608340361
TX0044456,INV0044456,CUST002340,Aditya Gupta,aditya.gupta364@outlook.com,9252853519,2026-08-27,84157.18,INR,PAID,STORE151,ADITYA GUPTA,aditya.gupta364@outlook.com,9252853519
TX0044457,INV0044457,CUST001393,Pooja Nair,pooja.nair22@hotmail.com,9503160924,2026-08-22,8023.74,INR,PAID,STORE133,POOJA NAIR,pooja.nair22@hotmail.com,9503160924
TX0044458,INV0044458,CUST006937,Nikhil Patel,nikhil.patel373@hotmail.com,9395952337,2026-08-03,22828.63,INR,PENDING,STORE102,NIKHIL PATEL,nikhil.patel373@hotmail.com,9395952337
TX0044459,INV0044459,CUST006000,Priya Mehta,priya.mehta751@yahoo.com,9492456961,2026-08-02,19503.3,INR,PENDING,STORE111,PRIYA MEHTA,priya.mehta751@yahoo.com,9492456961
TX0044460,INV0044460,CUST009658,Karan Verma,karan.verma374@outlook.com,9203413123,2026-08-17,51000.99,INR,PENDING,STORE138,KARAN VERMA,karan.verma374@outlook.com,9203413123
TX0044461,INV0044461,CUST006015,Pooja Kumar,pooja.kumar868@outlook.com,9276406984,2026-08-26,7458.5,INR,PENDING,STORE009,POOJA KUMAR,pooja.kumar868@outlook.com,9276406984
TX0044462,INV0044462,CUST008700,Priya Kumar,priya.kumar65@yahoo.com,9317963453,2026-08-07,15185.74,INR,PAID,STORE060,PRIYA KUMAR,priya.kumar65@yahoo.com,9317963453
TX0044463,INV0044463,CUST006002,Karan Kapoor,karan.kapoor462@gmail.com,9559168793,2026-08-05,39960.86,INR,PAID,STORE152,KARAN KAPOOR,karan.kapoor462@gmail.com,9559168793
TX0044464,INV0044464,CUST006071,Neha Singh,neha.singh214@yahoo.com,9112985011,2026-08-23,34294.52,INR,PAID,STORE167,NEHA SINGH,neha.singh214@yahoo.com,9112985011
TX0044465,INV0044465,CUST009351,Rohan Gupta,rohan.gupta491@yahoo.com,9615237988,2026-08-07,28302.89,INR,PENDING,STORE248,ROHAN GUPTA,rohan.gupta491@yahoo.com,9615237988
TX0044466,INV0044466,CUST004952,Pooja Singh,pooja.singh378@gmail.com,9461647646,2026-08-05,48475.97,INR,PAID,STORE235,POOJA SINGH,pooja.singh378@gmail.com,9461647646
TX0044467,INV0044467,CUST001038,Ananya Sharma,ananya.sharma356@yahoo.com,9985907619,2026-08-16,37552.91,INR,PENDING,STORE127,ANANYA SHARMA,ananya.sharma356@yahoo.com,9985907619
TX0044468,INV0044468,CUST006122,Kavya Joshi,kavya.joshi437@yahoo.com,9547279855,2026-08-30,32974.85,INR,PAID,STORE174,KAVYA JOSHI,kavya.joshi437@yahoo.com,9547279855
TX0044469,INV0044469,CUST001650,Arjun Singh,arjun.singh251@outlook.com,9642998149,2026-08-21,30798.44,INR,PAID,STORE092,ARJUN SINGH,arjun.singh251@outlook.com,9642998149
TX0044470,INV0044470,CUST003704,Priya Kapoor,priya.kapoor802@hotmail.com,9206306631,2026-08-18,27044.65,INR,PAID,STORE200,PRIYA KAPOOR,priya.kapoor802@hotmail.com,9206306631
TX0044471,INV0044471,CUST005303,Rahul Das,rahul.das880@yahoo.com,9110978844,2026-08-16,98572.25,INR,PENDING,STORE014,RAHUL DAS,rahul.das880@yahoo.com,9110978844
TX0044472,INV0044472,CUST009604,Pooja Joshi,pooja.joshi988@outlook.com,9109974871,2026-08-28,5772.74,INR,PAID,STORE112,POOJA JOSHI,pooja.joshi988@outlook.com,9109974871
TX0044473,INV0044473,CUST007056,Meera Mehta,meera.mehta223@outlook.com,9271546988,2026-08-12,92936.38,INR,PAID,STORE024,MEERA MEHTA,meera.mehta223@outlook.com,9271546988
TX0044474,INV0044474,CUST001917,Arjun Kapoor,arjun.kapoor819@outlook.com,9639834409,2026-08-17,63265.92,INR,PENDING,STORE137,ARJUN KAPOOR,arjun.kapoor819@outlook.com,9639834409
TX0044475,INV0044475,CUST001575,Rahul Kumar,rahul.kumar802@hotmail.com,9601213717,2026-08-16,75352.84,INR,PAID,STORE002,RAHUL KUMAR,rahul.kumar802@hotmail.com,9601213717
TX0044476,INV0044476,CUST003926,Amit Rao,amit.rao566@outlook.com,9877473263,2026-08-21,66158.99,INR,PAID,STORE148,AMIT RAO,amit.rao566@outlook.com,9877473263
TX0044477,INV0044477,CUST006454,Aditya Kapoor,aditya.kapoor41@hotmail.com,9068921757,2026-08-08,109911.97,INR,PAID,STORE210,ADITYA KAPOOR,aditya.kapoor41@hotmail.com,9068921757
TX0044478,INV0044478,CUST009287,Ananya Reddy,ananya.reddy13@gmail.com,9085631088,2026-08-15,48119.05,INR,PAID,STORE020,ANANYA REDDY,ananya.reddy13@gmail.com,9085631088
TX0044479,INV0044479,CUST007845,Neha Sharma,neha.sharma811@gmail.com,9639339587,2026-08-22,87245.32,INR,PAID,STORE007,NEHA SHARMA,neha.sharma811@gmail.com,9639339587
TX0044480,INV0044480,CUST007103,Meera Mehta,meera.mehta214@outlook.com,9431231063,2026-08-21,44909.99,INR,PAID,STORE038,MEERA MEHTA,meera.mehta214@outlook.com,9431231063
TX0044481,INV0044481,CUST003115,Nikhil Nair,nikhil.nair686@gmail.com,9997287147,2026-08-12,5438.33,INR,PAID,STORE191,NIKHIL NAIR,nikhil.nair686@gmail.com,9997287147
TX0044482,INV0044482,CUST000887,Priya Rao,priya.rao87@yahoo.com,9702269386,2026-08-19,3997.25,INR,PAID,STORE125,PRIYA RAO,priya.rao87@yahoo.com,9702269386
TX0044483,INV0044483,CUST009365,Priya Gupta,priya.gupta315@gmail.com,9354595285,2026-08-12,86731.85,INR,PAID,STORE232,PRIYA GUPTA,priya.gupta315@gmail.com,9354595285
TX0044484,INV0044484,CUST002594,Vikram Kapoor,vikram.kapoor871@outlook.com,9829950898,2026-08-23,31133.43,INR,PAID,STORE062,VIKRAM KAPOOR,vikram.kapoor871@outlook.com,9829950898
TX0044485,INV0044485,CUST005038,Kavya Patel,kavya.patel54@yahoo.com,9719783918,2026-08-05,93293.09,INR,PAID,STORE043,KAVYA PATEL,kavya.patel54@yahoo.com,9719783918
TX0044486,INV0044486,CUST003649,Vikram Kumar,vikram.kumar888@gmail.com,9206819746,2026-08-03,56779.8,INR,PAID,STORE208,VIKRAM KUMAR,vikram.kumar888@gmail.com,9206819746
TX0044487,INV0044487,CUST006174,Meera Kumar,meera.kumar206@gmail.com,9633171718,2026-08-23,62636.34,INR,PENDING,STORE156,MEERA KUMAR,meera.kumar206@gmail.com,9633171718
TX0044488,INV0044488,CUST006336,Aditya Mishra,aditya.mishra686@yahoo.com,9949466983,2026-08-05,69905.05,INR,PAID,STORE219,ADITYA MISHRA,aditya.mishra686@yahoo.com,9949466983
TX0044489,INV0044489,CUST009953,Kavya Das,kavya.das513@gmail.com,9060036142,2026-08-11,84548.6,INR,PAID,STORE120,KAVYA DAS,kavya.das513@gmail.com,9060036142
TX0044490,INV0044490,CUST005067,Karan Das,karan.das989@outlook.com,9549740587,2026-08-22,9235.92,INR,PAID,STORE041,KARAN DAS,karan.das989@outlook.com,9549740587
TX0044491,INV0044491,CUST005291,Arjun Kapoor,arjun.kapoor233@gmail.com,9670195541,2026-08-16,66179.94,INR,PAID,STORE030,ARJUN KAPOOR,arjun.kapoor233@gmail.com,9670195541
TX0044492,INV0044492,CUST008024,Pooja Verma,pooja.verma462@hotmail.com,9146201541,2026-08-01,6598.76,INR,PENDING,STORE200,POOJA VERMA,pooja.verma462@hotmail.com,9146201541
TX0044493,INV0044493,CUST005346,Pooja Mishra,pooja.mishra306@gmail.com,9287671624,2026-08-09,24542.02,INR,PAID,STORE009,POOJA MISHRA,pooja.mishra306@gmail.com,9287671624
TX0044494,INV0044494,CUST002010,Pooja Kapoor,pooja.kapoor200@hotmail.com,9280313448,2026-08-23,15344.11,INR,PAID,STORE120,POOJA KAPOOR,pooja.kapoor200@hotmail.com,9280313448
TX0044495,INV0044495,CUST004625,Arjun Gupta,arjun.gupta469@yahoo.com,9106235648,2026-08-26,90712.43,INR,PENDING,STORE026,ARJUN GUPTA,arjun.gupta469@yahoo.com,9106235648
TX0044496,INV0044496,CUST005057,Kavya Das,kavya.das720@outlook.com,9467773572,2026-08-03,22323.12,INR,PAID,STORE198,KAVYA DAS,kavya.das720@outlook.com,9467773572
TX0044497,INV0044497,CUST006288,Meera Patel,meera.patel79@yahoo.com,9718556132,2026-08-18,85920.99,INR,PAID,STORE037,MEERA PATEL,meera.patel79@yahoo.com,9718556132
TX0044498,INV0044498,CUST002614,Rohan Kapoor,rohan.kapoor938@hotmail.com,9678098916,2026-08-05,54412.44,INR,PAID,STORE247,ROHAN KAPOOR,rohan.kapoor938@hotmail.com,9678098916
TX0044499,INV0044499,CUST009993,Rahul Gupta,rahul.gupta25@gmail.com,9103358812,2026-08-29,37799.09,INR,PENDING,STORE238,RAHUL GUPTA,rahul.gupta25@gmail.com,9103358812
TX0044500,INV0044500,CUST005145,Rohan Rao,rohan.rao545@hotmail.com,9567714366,2026-08-20,17630.44,INR,PENDING,STORE230,ROHAN RAO,rohan.rao545@hotmail.com,9567714366
TX0044501,INV0044501,CUST009758,Rahul Rao,rahul.rao889@yahoo.com,9254559621,2026-08-05,36845.71,INR,PAID,STORE162,RAHUL RAO,rahul.rao889@yahoo.com,9254559621
TX0044502,INV0044502,CUST004981,Kavya Nair,kavya.nair593@outlook.com,9537405327,2026-08-17,42185.04,INR,PAID,STORE068,KAVYA NAIR,kavya.nair593@outlook.com,9537405327
TX0044503,INV0044503,CUST006398,Kavya Mishra,kavya.mishra320@outlook.com,9230476625,2026-08-07,7898.17,INR,PAID,STORE135,KAVYA MISHRA,kavya.mishra320@outlook.com,9230476625
TX0044504,INV0044504,CUST006005,Ananya Mishra,ananya.mishra260@gmail.com,9762103805,2026-08-24,31942.15,INR,PAID,STORE015,ANANYA MISHRA,ananya.mishra260@gmail.com,9762103805
TX0044505,INV0044505,CUST007778,Arjun Mehta,arjun.mehta799@outlook.com,9272346571,2026-08-22,21757.11,INR,PAID,STORE197,ARJUN MEHTA,arjun.mehta799@outlook.com,9272346571
